[10, 11, 20, 22, 23, 28] [ 11 ] -- [547, 908, 489, 103, 33, 63, 43, 5, 7, 0, 1, 0, 0, 0]
[2, 19, 21, 23, 29, 32] [ 5 ] -- [555, 912, 478, 110, 39, 53, 36, 8, 7, 0, 1, 0, 0, 0]
[6, 8, 9, 18, 28, 31] [ 13 ] -- [532, 937, 496, 90, 33, 61, 40, 7, 2, 0, 1, 0, 0, 0]
[13, 15, 16, 24, 28, 30] [ 9 ] -- [567, 911, 460, 100, 41, 74, 29, 9, 7, 0, 1, 0, 0, 0]
[8, 10, 12, 16, 26, 29] [ 16 ] -- [525, 934, 483, 100, 36, 58, 34, 13, 15, 0, 1, 0, 0, 0]
[2, 5, 18, 26, 27, 31] [ 9 ] -- [555, 854, 513, 118, 41, 62, 43, 7, 5, 0, 1, 0, 0, 0]
[7, 24, 25, 26, 30, 33] [ 14 ] -- [550, 919, 487, 97, 45, 51, 41, 3, 5, 0, 1, 0, 0, 0]
[3, 4, 5, 7, 9, 27] [ 7 ] -- [536, 915, 493, 103, 42, 56, 33, 13, 7, 0, 1, 0, 0, 0]
[3, 4, 7, 10, 11, 12] [ 15 ] -- [553, 910, 476, 116, 29, 70, 34, 6, 4, 0, 1, 0, 0, 0]
[8, 13, 22, 24, 25, 26] [ 7 ] -- [542, 901, 493, 118, 27, 62, 39, 6, 10, 0, 1, 0, 0, 0]
[7, 16, 18, 20, 23, 29] [ 14 ] -- [561, 883, 471, 130, 36, 61, 37, 11, 8, 0, 1, 0, 0, 0]
[12, 15, 16, 24, 29, 32] [ 5 ] -- [574, 909, 475, 98, 35, 53, 38, 7, 9, 0, 1, 0, 0, 0]
[9, 12, 20, 23, 27, 29] [ 5 ] -- [542, 927, 490, 96, 35, 57, 35, 8, 8, 0, 1, 0, 0, 0]
[2, 13, 17, 25, 26, 31] [ 14 ] -- [539, 906, 493, 105, 36, 55, 45, 13, 6, 0, 1, 0, 0, 0]
[3, 11, 17, 20, 23, 25] [ 13 ] -- [535, 910, 505, 107, 36, 61, 34, 5, 5, 0, 1, 0, 0, 0]
[11, 18, 20, 25, 26, 33] [ 8 ] -- [579, 868, 511, 106, 35, 57, 28, 13, 1, 0, 1, 0, 0, 0]
[4, 9, 11, 14, 18, 31] [ 3 ] -- [549, 912, 487, 111, 36, 67, 24, 9, 3, 0, 1, 0, 0, 0]
[4, 11, 12, 16, 21, 29] [ 13 ] -- [578, 890, 485, 104, 35, 59, 34, 5, 8, 0, 1, 0, 0, 0]
[1, 13, 14, 17, 22, 33] [ 3 ] -- [538, 890, 510, 124, 38, 52, 30, 6, 10, 0, 1, 0, 0, 0]
[3, 6, 7, 9, 13, 16] [ 15 ] -- [531, 910, 513, 99, 44, 52, 32, 8, 9, 0, 1, 0, 0, 0]
[3, 4, 7, 21, 23, 30] [ 13 ] -- [566, 874, 504, 105, 40, 53, 38, 13, 5, 0, 1, 0, 0, 0]
[3, 11, 13, 17, 20, 25] [ 5 ] -- [546, 903, 488, 115, 31, 58, 37, 11, 9, 0, 1, 0, 0, 0]
[4, 7, 14, 15, 18, 21] [ 16 ] -- [526, 935, 478, 109, 32, 68, 30, 7, 13, 0, 1, 0, 0, 0]
[3, 12, 16, 18, 21, 29] [ 16 ] -- [541, 907, 499, 96, 38, 68, 29, 12, 8, 0, 1, 0, 0, 0]
[1, 3, 11, 15, 25, 32] [ 6 ] -- [536, 922, 480, 120, 36, 60, 33, 5, 6, 0, 1, 0, 0, 0]
[1, 17, 18, 20, 21, 25] [ 6 ] -- [517, 909, 501, 127, 37, 61, 32, 9, 5, 0, 1, 0, 0, 0]
[1, 2, 4, 17, 26, 29] [ 3 ] -- [548, 891, 491, 123, 25, 59, 40, 15, 6, 0, 1, 0, 0, 0]
[12, 13, 21, 29, 31, 32] [ 9 ] -- [543, 919, 466, 107, 42, 66, 38, 12, 5, 0, 1, 0, 0, 0]
[4, 16, 21, 27, 30, 31] [ 3 ] -- [573, 888, 489, 107, 34, 60, 29, 11, 7, 0, 1, 0, 0, 0]
[5, 14, 21, 22, 29, 33] [ 9 ] -- [542, 926, 473, 97, 36, 63, 41, 9, 11, 0, 1, 0, 0, 0]
[1, 16, 21, 25, 28, 29] [ 3 ] -- [569, 887, 491, 110, 35, 62, 26, 11, 7, 0, 1, 0, 0, 0]
[10, 12, 14, 18, 19, 22] [ 3 ] -- [537, 874, 537, 109, 36, 60, 28, 11, 6, 0, 1, 0, 0, 0]
[2, 7, 11, 15, 25, 31] [ 6 ] -- [556, 927, 481, 91, 37, 58, 32, 8, 8, 0, 1, 0, 0, 0]
[15, 20, 22, 27, 28, 30] [ 5 ] -- [542, 916, 471, 124, 36, 60, 34, 10, 5, 0, 1, 0, 0, 0]
[17, 20, 24, 30, 32, 33] [ 5 ] -- [565, 899, 485, 106, 31, 64, 33, 8, 7, 0, 1, 0, 0, 0]
[13, 14, 21, 22, 26, 28] [ 12 ] -- [520, 892, 513, 113, 42, 62, 40, 10, 6, 0, 1, 0, 0, 0]
[9, 11, 13, 15, 23, 27] [ 5 ] -- [570, 923, 466, 100, 33, 58, 33, 4, 11, 0, 1, 0, 0, 0]
[4, 14, 18, 23, 27, 30] [ 8 ] -- [565, 866, 517, 120, 31, 53, 32, 9, 5, 0, 1, 0, 0, 0]
[1, 6, 7, 9, 22, 29] [ 7 ] -- [524, 907, 519, 101, 34, 52, 44, 9, 8, 0, 1, 0, 0, 0]
[3, 5, 6, 14, 18, 22] [ 14 ] -- [524, 891, 503, 125, 34, 68, 32, 13, 8, 0, 1, 0, 0, 0]
[7, 11, 13, 16, 21, 29] [ 8 ] -- [554, 929, 478, 109, 30, 54, 30, 7, 7, 0, 1, 0, 0, 0]
[7, 11, 16, 23, 27, 31] [ 8 ] -- [594, 869, 487, 116, 31, 61, 26, 11, 3, 0, 1, 0, 0, 0]
[4, 14, 18, 23, 29, 31] [ 2 ] -- [546, 919, 488, 108, 36, 58, 28, 8, 7, 0, 1, 0, 0, 0]
[4, 5, 13, 17, 24, 30] [ 15 ] -- [561, 899, 490, 102, 31, 58, 39, 9, 9, 0, 1, 0, 0, 0]
[2, 8, 10, 11, 20, 23] [ 9 ] -- [534, 916, 492, 92, 36, 68, 38, 13, 9, 0, 1, 0, 0, 0]
[7, 11, 16, 25, 26, 31] [ 12 ] -- [546, 894, 489, 107, 34, 87, 23, 12, 6, 0, 1, 0, 0, 0]
[8, 9, 12, 15, 31, 32] [ 13 ] -- [572, 901, 474, 108, 30, 53, 43, 7, 10, 0, 1, 0, 0, 0]
[3, 16, 20, 23, 28, 29] [ 2 ] -- [578, 895, 478, 111, 23, 54, 45, 7, 7, 0, 1, 0, 0, 0]
[3, 16, 19, 22, 26, 30] [ 4 ] -- [518, 915, 538, 96, 25, 50, 44, 8, 4, 0, 1, 0, 0, 0]
[2, 3, 4, 7, 19, 20] [ 1 ] -- [528, 914, 488, 120, 36, 71, 24, 12, 5, 0, 1, 0, 0, 0]
[1, 2, 15, 20, 23, 31] [ 8 ] -- [553, 921, 491, 100, 31, 52, 30, 12, 8, 0, 1, 0, 0, 0]
[3, 4, 24, 27, 28, 29] [ 2 ] -- [572, 929, 451, 104, 33, 56, 34, 13, 6, 0, 1, 0, 0, 0]
[9, 11, 19, 26, 28, 29] [ 1 ] -- [603, 857, 473, 123, 29, 63, 36, 6, 8, 0, 1, 0, 0, 0]
[1, 3, 12, 16, 28, 30] [ 7 ] -- [520, 943, 482, 99, 34, 69, 30, 16, 5, 0, 1, 0, 0, 0]
[6, 8, 13, 15, 23, 26] [ 11 ] -- [548, 892, 501, 100, 32, 66, 41, 11, 7, 0, 1, 0, 0, 0]
[7, 9, 14, 21, 22, 30] [ 4 ] -- [536, 887, 533, 107, 31, 59, 27, 12, 6, 0, 1, 0, 0, 0]
[10, 23, 27, 29, 31, 33] [ 4 ] -- [601, 900, 468, 97, 34, 55, 30, 9, 4, 0, 1, 0, 0, 0]
[4, 7, 16, 22, 29, 32] [ 1 ] -- [537, 903, 488, 120, 33, 66, 31, 14, 6, 0, 1, 0, 0, 0]
[1, 8, 18, 20, 28, 30] [ 7 ] -- [540, 876, 502, 128, 33, 67, 32, 14, 6, 0, 1, 0, 0, 0]
[1, 13, 15, 16, 17, 31] [ 7 ] -- [550, 901, 491, 112, 32, 65, 30, 6, 11, 0, 1, 0, 0, 0]
[6, 24, 27, 29, 32, 33] [ 13 ] -- [555, 930, 483, 87, 42, 58, 32, 7, 4, 0, 1, 0, 0, 0]
[5, 8, 17, 20, 24, 29] [ 16 ] -- [541, 884, 520, 107, 35, 70, 26, 3, 12, 0, 1, 0, 0, 0]
[1, 5, 11, 16, 26, 30] [ 11 ] -- [520, 914, 509, 93, 35, 64, 38, 16, 9, 0, 1, 0, 0, 0]
[2, 13, 15, 18, 24, 27] [ 1 ] -- [554, 904, 495, 103, 42, 64, 24, 6, 6, 0, 1, 0, 0, 0]
[3, 12, 18, 20, 29, 30] [ 4 ] -- [556, 865, 528, 119, 39, 47, 30, 7, 7, 0, 1, 0, 0, 0]
[11, 13, 21, 24, 31, 32] [ 13 ] -- [563, 930, 458, 103, 36, 56, 38, 8, 6, 0, 1, 0, 0, 0]
[11, 13, 20, 23, 25, 28] [ 15 ] -- [558, 907, 488, 101, 34, 65, 34, 7, 4, 0, 1, 0, 0, 0]
[20, 22, 27, 28, 30, 31] [ 1 ] -- [537, 914, 485, 115, 34, 63, 34, 11, 5, 0, 1, 0, 0, 0]
[6, 9, 10, 18, 21, 23] [ 1 ] -- [555, 905, 505, 87, 37, 55, 38, 10, 6, 0, 1, 0, 0, 0]
[1, 3, 11, 17, 22, 30] [ 6 ] -- [532, 870, 532, 121, 36, 62, 31, 8, 6, 0, 1, 0, 0, 0]
[11, 13, 22, 26, 28, 32] [ 5 ] -- [536, 892, 516, 110, 32, 63, 36, 9, 4, 0, 1, 0, 0, 0]
[1, 3, 4, 16, 25, 30] [ 12 ] -- [546, 866, 520, 107, 40, 64, 38, 9, 8, 0, 1, 0, 0, 0]
[2, 5, 9, 12, 17, 23] [ 11 ] -- [555, 888, 503, 99, 37, 64, 41, 7, 4, 0, 1, 0, 0, 0]
[3, 7, 18, 21, 25, 27] [ 15 ] -- [559, 881, 497, 110, 33, 56, 37, 14, 11, 0, 1, 0, 0, 0]
[4, 5, 7, 8, 11, 16] [ 11 ] -- [536, 906, 505, 94, 39, 64, 32, 11, 11, 0, 1, 0, 0, 0]
[4, 13, 23, 24, 27, 31] [ 4 ] -- [571, 936, 462, 97, 32, 52, 31, 9, 8, 0, 1, 0, 0, 0]
[2, 5, 11, 13, 19, 29] [ 9 ] -- [561, 890, 486, 98, 40, 68, 33, 12, 10, 0, 1, 0, 0, 0]
[3, 9, 18, 19, 24, 29] [ 9 ] -- [556, 904, 478, 106, 48, 55, 36, 3, 12, 0, 1, 0, 0, 0]
[1, 8, 9, 13, 22, 27] [ 5 ] -- [511, 921, 495, 121, 42, 54, 35, 15, 4, 0, 1, 0, 0, 0]
[6, 9, 10, 20, 29, 32] [ 11 ] -- [526, 924, 481, 112, 40, 62, 37, 9, 7, 0, 1, 0, 0, 0]
[1, 4, 6, 9, 21, 26] [ 7 ] -- [538, 900, 504, 105, 38, 55, 38, 13, 7, 0, 1, 0, 0, 0]
[5, 12, 15, 16, 24, 32] [ 5 ] -- [557, 932, 472, 94, 32, 57, 38, 8, 8, 0, 1, 0, 0, 0]
[1, 2, 10, 16, 17, 29] [ 5 ] -- [553, 880, 483, 138, 42, 57, 31, 9, 5, 0, 1, 0, 0, 0]
[9, 11, 13, 16, 20, 28] [ 2 ] -- [569, 901, 496, 92, 29, 56, 36, 11, 8, 0, 1, 0, 0, 0]
[6, 12, 23, 29, 30, 31] [ 12 ] -- [571, 889, 469, 109, 41, 67, 35, 10, 7, 0, 1, 0, 0, 0]
[8, 19, 20, 27, 29, 30] [ 6 ] -- [541, 891, 512, 109, 31, 61, 33, 10, 10, 0, 1, 0, 0, 0]
[8, 9, 21, 27, 28, 30] [ 14 ] -- [559, 888, 491, 112, 37, 64, 34, 6, 7, 0, 1, 0, 0, 0]
[5, 11, 16, 21, 22, 31] [ 5 ] -- [578, 879, 486, 114, 32, 57, 38, 6, 8, 0, 1, 0, 0, 0]
[6, 7, 21, 24, 26, 30] [ 9 ] -- [536, 898, 512, 94, 36, 68, 37, 7, 10, 0, 1, 0, 0, 0]
[5, 13, 17, 18, 20, 22] [ 14 ] -- [516, 918, 469, 144, 32, 69, 31, 9, 10, 0, 1, 0, 0, 0]
[3, 5, 13, 21, 25, 26] [ 4 ] -- [579, 853, 516, 118, 27, 54, 31, 9, 11, 0, 1, 0, 0, 0]
[3, 5, 13, 15, 29, 30] [ 5 ] -- [540, 927, 491, 94, 37, 61, 25, 11, 12, 0, 1, 0, 0, 0]
[10, 11, 12, 18, 19, 27] [ 10 ] -- [579, 877, 479, 120, 41, 51, 30, 12, 9, 0, 1, 0, 0, 0]
[5, 17, 20, 21, 31, 32] [ 3 ] -- [537, 887, 525, 112, 42, 51, 31, 7, 6, 0, 1, 0, 0, 0]
[4, 5, 11, 17, 18, 27] [ 12 ] -- [547, 898, 479, 111, 38, 65, 38, 13, 9, 0, 1, 0, 0, 0]
[1, 3, 8, 14, 15, 31] [ 6 ] -- [527, 918, 493, 112, 35, 59, 33, 13, 8, 0, 1, 0, 0, 0]
[1, 2, 9, 19, 28, 30] [ 13 ] -- [551, 888, 517, 95, 30, 74, 29, 11, 3, 0, 1, 0, 0, 0]
[3, 6, 9, 10, 12, 32] [ 9 ] -- [531, 902, 514, 88, 38, 72, 34, 12, 7, 0, 1, 0, 0, 0]
[8, 9, 13, 27, 31, 32] [ 10 ] -- [540, 898, 515, 107, 38, 60, 24, 7, 9, 0, 1, 0, 0, 0]
[7, 11, 15, 23, 24, 26] [ 15 ] -- [571, 906, 455, 121, 41, 65, 28, 8, 3, 0, 1, 0, 0, 0]
[20, 23, 25, 26, 30, 33] [ 12 ] -- [548, 915, 469, 110, 40, 63, 40, 6, 7, 0, 1, 0, 0, 0]
[2, 5, 12, 15, 18, 26] [ 5 ] -- [549, 889, 503, 113, 38, 61, 32, 9, 4, 0, 1, 0, 0, 0]
[1, 8, 10, 12, 18, 31] [ 11 ] -- [534, 891, 509, 107, 41, 64, 31, 11, 10, 0, 1, 0, 0, 0]
[7, 8, 12, 19, 23, 29] [ 12 ] -- [553, 876, 507, 102, 40, 70, 33, 10, 7, 0, 1, 0, 0, 0]
[1, 3, 7, 17, 27, 33] [ 2 ] -- [560, 880, 510, 110, 29, 60, 31, 9, 9, 0, 1, 0, 0, 0]
[13, 25, 26, 27, 30, 32] [ 11 ] -- [511, 907, 526, 94, 41, 58, 39, 14, 8, 0, 1, 0, 0, 0]
[2, 9, 12, 18, 22, 31] [ 7 ] -- [542, 914, 486, 110, 40, 56, 34, 8, 8, 0, 1, 0, 0, 0]
[4, 7, 11, 14, 16, 26] [ 12 ] -- [517, 917, 486, 111, 45, 66, 31, 17, 8, 0, 1, 0, 0, 0]
[10, 18, 22, 23, 29, 32] [ 2 ] -- [564, 874, 501, 117, 31, 53, 40, 13, 5, 0, 1, 0, 0, 0]
[3, 4, 7, 17, 18, 20] [ 10 ] -- [531, 883, 535, 106, 30, 58, 37, 12, 6, 0, 1, 0, 0, 0]
[2, 8, 12, 13, 25, 30] [ 2 ] -- [548, 888, 507, 110, 46, 50, 30, 16, 3, 0, 1, 0, 0, 0]
[6, 9, 12, 13, 22, 29] [ 3 ] -- [544, 903, 516, 92, 29, 68, 30, 13, 3, 0, 1, 0, 0, 0]
[5, 6, 9, 19, 21, 24] [ 2 ] -- [571, 897, 493, 100, 46, 54, 22, 8, 7, 0, 1, 0, 0, 0]
[5, 8, 10, 19, 21, 22] [ 12 ] -- [548, 868, 515, 111, 42, 59, 34, 6, 15, 0, 1, 0, 0, 0]
[8, 9, 16, 27, 28, 29] [ 11 ] -- [566, 875, 489, 116, 42, 65, 34, 6, 5, 0, 1, 0, 0, 0]
[6, 7, 21, 23, 26, 33] [ 8 ] -- [571, 918, 466, 113, 30, 58, 28, 9, 5, 0, 1, 0, 0, 0]
[4, 12, 18, 24, 31, 32] [ 8 ] -- [565, 913, 489, 102, 33, 49, 34, 8, 5, 0, 1, 0, 0, 0]
[5, 11, 19, 26, 31, 33] [ 13 ] -- [602, 885, 466, 99, 29, 58, 38, 10, 11, 0, 1, 0, 0, 0]
[4, 9, 10, 14, 27, 32] [ 8 ] -- [523, 926, 513, 106, 40, 49, 23, 9, 9, 0, 1, 0, 0, 0]
[1, 4, 18, 20, 26, 27] [ 6 ] -- [523, 892, 496, 148, 35, 58, 36, 4, 6, 0, 1, 0, 0, 0]
[5, 7, 8, 17, 29, 33] [ 9 ] -- [542, 920, 472, 106, 30, 75, 42, 7, 4, 0, 1, 0, 0, 0]
[9, 11, 12, 13, 24, 29] [ 12 ] -- [568, 907, 471, 97, 42, 66, 37, 5, 5, 0, 1, 0, 0, 0]
[4, 8, 12, 18, 32, 33] [ 11 ] -- [541, 918, 465, 117, 50, 66, 23, 11, 7, 0, 1, 0, 0, 0]
[4, 5, 13, 15, 20, 31] [ 16 ] -- [541, 919, 478, 111, 39, 74, 24, 6, 6, 0, 1, 0, 0, 0]
[9, 21, 24, 27, 28, 29] [ 13 ] -- [603, 860, 495, 95, 42, 54, 34, 9, 6, 0, 1, 0, 0, 0]
[4, 5, 6, 9, 12, 28] [ 3 ] -- [556, 922, 487, 95, 39, 51, 35, 8, 5, 0, 1, 0, 0, 0]
[6, 8, 21, 22, 28, 31] [ 14 ] -- [545, 900, 501, 101, 31, 74, 31, 9, 6, 0, 1, 0, 0, 0]
[9, 22, 23, 28, 30, 33] [ 5 ] -- [592, 897, 451, 112, 40, 59, 31, 11, 5, 0, 1, 0, 0, 0]
[4, 16, 17, 20, 24, 28] [ 16 ] -- [540, 930, 467, 113, 39, 68, 28, 5, 8, 0, 1, 0, 0, 0]
[1, 5, 6, 13, 28, 30] [ 14 ] -- [551, 885, 485, 119, 47, 53, 36, 16, 6, 0, 1, 0, 0, 0]
[3, 8, 13, 17, 25, 30] [ 4 ] -- [550, 887, 499, 128, 33, 54, 26, 11, 10, 0, 1, 0, 0, 0]
[12, 13, 25, 27, 28, 33] [ 8 ] -- [573, 936, 458, 100, 40, 47, 30, 10, 4, 0, 1, 0, 0, 0]
[2, 3, 18, 25, 29, 32] [ 2 ] -- [560, 859, 533, 107, 32, 61, 31, 10, 5, 0, 1, 0, 0, 0]
[11, 23, 26, 29, 30, 31] [ 5 ] -- [564, 910, 473, 108, 30, 61, 39, 8, 5, 0, 1, 0, 0, 0]
[4, 12, 17, 21, 26, 33] [ 12 ] -- [546, 924, 460, 108, 47, 61, 34, 10, 8, 0, 1, 0, 0, 0]
[7, 20, 22, 23, 25, 29] [ 5 ] -- [540, 881, 517, 121, 42, 59, 25, 4, 9, 0, 1, 0, 0, 0]
[3, 11, 18, 23, 26, 33] [ 2 ] -- [576, 896, 488, 101, 32, 57, 35, 8, 5, 0, 1, 0, 0, 0]
[3, 8, 13, 25, 28, 29] [ 16 ] -- [558, 886, 490, 108, 42, 59, 35, 13, 7, 0, 1, 0, 0, 0]
[4, 18, 20, 25, 28, 33] [ 12 ] -- [562, 903, 477, 99, 44, 65, 33, 7, 8, 0, 1, 0, 0, 0]
[2, 3, 6, 10, 14, 29] [ 11 ] -- [545, 868, 517, 117, 39, 68, 33, 5, 6, 0, 1, 0, 0, 0]
[6, 15, 16, 27, 28, 29] [ 13 ] -- [566, 908, 475, 105, 40, 57, 35, 8, 4, 0, 1, 0, 0, 0]
[1, 11, 18, 21, 30, 31] [ 14 ] -- [563, 881, 485, 118, 37, 64, 29, 9, 12, 0, 1, 0, 0, 0]
[10, 12, 17, 20, 22, 31] [ 11 ] -- [524, 917, 496, 107, 26, 73, 39, 8, 8, 0, 1, 0, 0, 0]
[6, 12, 16, 18, 27, 30] [ 13 ] -- [555, 877, 501, 123, 44, 50, 33, 6, 9, 0, 1, 0, 0, 0]
[8, 12, 19, 22, 26, 27] [ 12 ] -- [514, 901, 503, 117, 41, 68, 33, 13, 8, 0, 1, 0, 0, 0]
[2, 6, 7, 18, 19, 28] [ 10 ] -- [537, 924, 506, 92, 30, 56, 36, 8, 9, 0, 1, 0, 0, 0]
[1, 6, 17, 21, 24, 30] [ 5 ] -- [558, 886, 504, 105, 26, 67, 32, 10, 10, 0, 1, 0, 0, 0]
[12, 16, 17, 26, 28, 30] [ 5 ] -- [550, 875, 528, 104, 30, 61, 40, 6, 4, 0, 1, 0, 0, 0]
[3, 4, 9, 21, 24, 28] [ 1 ] -- [589, 895, 468, 100, 40, 57, 29, 10, 10, 0, 1, 0, 0, 0]
[2, 5, 18, 22, 23, 24] [ 15 ] -- [573, 896, 460, 127, 32, 53, 42, 5, 10, 0, 1, 0, 0, 0]
[4, 13, 14, 20, 25, 33] [ 2 ] -- [576, 876, 497, 111, 33, 58, 30, 9, 8, 0, 1, 0, 0, 0]
[1, 4, 8, 18, 20, 32] [ 14 ] -- [507, 909, 510, 120, 30, 63, 41, 10, 8, 0, 1, 0, 0, 0]
[3, 15, 19, 21, 26, 30] [ 13 ] -- [553, 897, 501, 105, 29, 63, 32, 6, 12, 0, 1, 0, 0, 0]
[2, 11, 12, 14, 17, 26] [ 9 ] -- [526, 902, 488, 120, 40, 64, 37, 11, 10, 0, 1, 0, 0, 0]
[5, 7, 8, 11, 15, 16] [ 4 ] -- [549, 910, 502, 104, 38, 56, 25, 10, 4, 0, 1, 0, 0, 0]
[3, 20, 23, 24, 25, 29] [ 5 ] -- [577, 903, 451, 124, 33, 57, 41, 8, 4, 0, 1, 0, 0, 0]
[1, 24, 25, 26, 27, 30] [ 16 ] -- [504, 959, 470, 115, 38, 65, 30, 7, 10, 0, 1, 0, 0, 0]
[2, 5, 14, 15, 22, 25] [ 11 ] -- [545, 867, 526, 104, 41, 62, 38, 10, 5, 0, 1, 0, 0, 0]
[3, 8, 17, 23, 24, 27] [ 3 ] -- [549, 910, 492, 102, 38, 52, 36, 15, 4, 0, 1, 0, 0, 0]
[3, 6, 12, 15, 16, 29] [ 12 ] -- [535, 925, 479, 99, 42, 75, 31, 10, 2, 0, 1, 0, 0, 0]
[3, 4, 5, 7, 22, 24] [ 5 ] -- [556, 899, 477, 122, 33, 60, 35, 9, 7, 0, 1, 0, 0, 0]
[4, 6, 8, 23, 24, 28] [ 16 ] -- [570, 908, 474, 95, 40, 57, 33, 8, 13, 0, 1, 0, 0, 0]
[1, 6, 23, 24, 25, 28] [ 4 ] -- [571, 891, 507, 98, 37, 61, 20, 8, 5, 0, 1, 0, 0, 0]
[2, 5, 9, 13, 16, 17] [ 4 ] -- [563, 880, 522, 99, 33, 50, 33, 11, 7, 0, 1, 0, 0, 0]
[12, 13, 16, 18, 21, 22] [ 11 ] -- [543, 895, 491, 110, 34, 68, 36, 13, 8, 0, 1, 0, 0, 0]
[1, 9, 14, 20, 23, 33] [ 9 ] -- [535, 921, 475, 109, 37, 72, 36, 7, 6, 0, 1, 0, 0, 0]
[1, 11, 12, 18, 19, 20] [ 1 ] -- [564, 856, 514, 114, 37, 55, 35, 14, 9, 0, 1, 0, 0, 0]
[1, 21, 24, 25, 28, 30] [ 13 ] -- [549, 911, 498, 95, 43, 58, 30, 9, 5, 0, 1, 0, 0, 0]
[3, 20, 25, 27, 31, 33] [ 12 ] -- [562, 900, 469, 109, 47, 62, 34, 8, 7, 0, 1, 0, 0, 0]
[4, 17, 20, 26, 28, 30] [ 10 ] -- [540, 887, 514, 116, 33, 59, 33, 10, 6, 0, 1, 0, 0, 0]
[4, 12, 26, 27, 28, 31] [ 3 ] -- [585, 859, 509, 105, 41, 44, 35, 10, 10, 0, 1, 0, 0, 0]
[1, 2, 5, 6, 7, 16] [ 14 ] -- [533, 903, 501, 104, 32, 63, 39, 15, 8, 0, 1, 0, 0, 0]
[5, 7, 14, 17, 28, 29] [ 16 ] -- [530, 916, 482, 118, 36, 58, 44, 9, 5, 0, 1, 0, 0, 0]
[20, 21, 22, 28, 29, 33] [ 12 ] -- [567, 893, 473, 109, 42, 66, 35, 6, 7, 0, 1, 0, 0, 0]
[8, 10, 11, 12, 20, 33] [ 10 ] -- [564, 906, 482, 106, 44, 51, 33, 9, 3, 0, 1, 0, 0, 0]
[1, 3, 6, 9, 26, 27] [ 14 ] -- [499, 931, 514, 103, 39, 58, 39, 9, 6, 0, 1, 0, 0, 0]
[8, 15, 16, 17, 21, 22] [ 6 ] -- [528, 923, 486, 108, 37, 66, 28, 18, 4, 0, 1, 0, 0, 0]
[6, 8, 12, 13, 14, 23] [ 10 ] -- [546, 900, 489, 120, 35, 58, 29, 12, 9, 0, 1, 0, 0, 0]
[7, 10, 13, 14, 15, 33] [ 3 ] -- [574, 885, 510, 91, 31, 63, 26, 8, 10, 0, 1, 0, 0, 0]
[4, 8, 12, 20, 25, 26] [ 15 ] -- [529, 902, 495, 123, 41, 58, 31, 12, 7, 0, 1, 0, 0, 0]
[4, 5, 7, 14, 20, 25] [ 13 ] -- [532, 904, 482, 135, 36, 63, 29, 9, 8, 0, 1, 0, 0, 0]
[2, 8, 13, 17, 26, 29] [ 4 ] -- [514, 926, 519, 97, 35, 50, 36, 19, 2, 0, 1, 0, 0, 0]
[13, 16, 20, 24, 30, 32] [ 5 ] -- [551, 899, 502, 99, 23, 67, 37, 12, 8, 0, 1, 0, 0, 0]
[7, 11, 12, 13, 20, 21] [ 8 ] -- [556, 886, 517, 114, 33, 57, 23, 4, 8, 0, 1, 0, 0, 0]
[6, 12, 16, 25, 27, 29] [ 1 ] -- [558, 889, 503, 104, 36, 65, 29, 8, 6, 0, 1, 0, 0, 0]
[4, 11, 22, 26, 28, 30] [ 8 ] -- [541, 918, 492, 119, 36, 50, 30, 7, 5, 0, 1, 0, 0, 0]
[3, 17, 18, 22, 24, 31] [ 12 ] -- [536, 888, 515, 102, 36, 73, 39, 7, 2, 0, 1, 0, 0, 0]
[7, 14, 19, 20, 21, 30] [ 16 ] -- [524, 907, 502, 106, 31, 67, 36, 16, 9, 0, 1, 0, 0, 0]
[3, 10, 11, 15, 17, 26] [ 6 ] -- [528, 905, 529, 90, 44, 60, 26, 11, 5, 0, 1, 0, 0, 0]
[3, 8, 9, 13, 20, 21] [ 15 ] -- [554, 853, 533, 113, 41, 58, 33, 8, 5, 0, 1, 0, 0, 0]
[3, 12, 13, 24, 27, 28] [ 3 ] -- [572, 900, 487, 97, 37, 55, 31, 12, 7, 0, 1, 0, 0, 0]
[2, 6, 15, 19, 29, 33] [ 10 ] -- [592, 906, 462, 98, 40, 53, 30, 9, 8, 0, 1, 0, 0, 0]
[4, 8, 16, 23, 27, 33] [ 5 ] -- [568, 917, 468, 100, 44, 50, 33, 10, 8, 0, 1, 0, 0, 0]
[9, 11, 14, 16, 18, 33] [ 10 ] -- [587, 899, 455, 111, 29, 70, 26, 15, 6, 0, 1, 0, 0, 0]
[2, 5, 10, 15, 20, 22] [ 10 ] -- [546, 893, 495, 122, 42, 56, 29, 11, 4, 0, 1, 0, 0, 0]
[6, 10, 18, 21, 30, 32] [ 16 ] -- [535, 900, 501, 111, 33, 67, 37, 8, 6, 0, 1, 0, 0, 0]
[2, 6, 10, 13, 19, 23] [ 5 ] -- [594, 821, 538, 100, 39, 60, 30, 10, 6, 0, 1, 0, 0, 0]
[2, 7, 9, 16, 18, 28] [ 16 ] -- [536, 927, 479, 108, 30, 75, 34, 5, 4, 0, 1, 0, 0, 0]
[1, 10, 13, 22, 27, 30] [ 1 ] -- [548, 874, 491, 138, 32, 63, 32, 11, 9, 0, 1, 0, 0, 0]
[13, 17, 19, 24, 29, 32] [ 4 ] -- [560, 898, 509, 99, 29, 56, 29, 9, 9, 0, 1, 0, 0, 0]
